,C_solvent,H_solvent,O_solvent,N_solvent,Cl_solvent,Br_solvent,S_solvent,C_solute,H_solute,O_solute,N_solute,Cl_solute,Mw_solvent_log,Mw_unit_solute_log,tot_Mw_log
1333,26.666666666666668,60.0,6.666666666666667,6.666666666666667,0.0,0.0,0.0,35.714285714285715,57.14285714285714,7.142857142857142,0.0,0.0,4.47872221799978,6.0440332777807635,8.517393171418904
1334,30.0,65.0,0.0,5.0,0.0,0.0,0.0,35.714285714285715,57.14285714285714,7.142857142857142,0.0,0.0,4.606938621384052,6.0440332777807635,8.517393171418904
1335,45.45454545454545,45.45454545454545,0.0,9.090909090909092,0.0,0.0,0.0,35.714285714285715,57.14285714285714,7.142857142857142,0.0,0.0,4.383300822551612,6.0440332777807635,8.517393171418904
1336,20.0,0.0,0.0,0.0,80.0,0.0,0.0,35.714285714285715,57.14285714285714,7.142857142857142,0.0,0.0,5.04220501806255,6.0440332777807635,8.517393171418904
1337,20.0,20.0,0.0,0.0,60.0,0.0,0.0,35.714285714285715,57.14285714285714,7.142857142857142,0.0,0.0,4.790562024639264,6.0440332777807635,8.517393171418904
1338,20.0,40.0,0.0,0.0,40.0,0.0,0.0,35.714285714285715,57.14285714285714,7.142857142857142,0.0,0.0,4.453498098577902,6.0440332777807635,8.517393171418904
1339,25.0,37.5,0.0,0.0,37.5,0.0,0.0,35.714285714285715,57.14285714285714,7.142857142857142,0.0,0.0,4.900790665741393,6.0440332777807635,8.517393171418904
1340,28.57142857142857,64.28571428571429,0.0,0.0,7.142857142857142,0.0,0.0,35.714285714285715,57.14285714285714,7.142857142857142,0.0,0.0,4.538667069629812,6.0440332777807635,8.517393171418904
1341,33.33333333333333,16.666666666666664,0.0,0.0,50.0,0.0,0.0,35.714285714285715,57.14285714285714,7.142857142857142,0.0,0.0,4.885676574690777,6.0440332777807635,8.517393171418904
1342,26.666666666666668,53.333333333333336,6.666666666666667,0.0,13.333333333333334,0.0,0.0,35.714285714285715,57.14285714285714,7.142857142857142,0.0,0.0,4.96986190950563,6.0440332777807635,8.517393171418904
1343,50.0,41.66666666666667,0.0,0.0,8.333333333333332,0.0,0.0,35.714285714285715,57.14285714285714,7.142857142857142,0.0,0.0,4.732296107314096,6.0440332777807635,8.517393171418904
1344,50.0,33.33333333333333,0.0,0.0,16.666666666666664,0.0,0.0,35.714285714285715,57.14285714285714,7.142857142857142,0.0,0.0,4.997198760159293,6.0440332777807635,8.517393171418904
1345,55.55555555555556,38.88888888888889,0.0,0.0,0.0,5.555555555555555,0.0,35.714285714285715,57.14285714285714,7.142857142857142,0.0,0.0,5.33787456154649,6.0440332777807635,8.517393171418904
1346,33.33333333333333,61.111111111111114,0.0,0.0,5.555555555555555,0.0,0.0,35.714285714285715,57.14285714285714,7.142857142857142,0.0,0.0,4.78418628577332,6.0440332777807635,8.517393171418904
1347,50.0,50.0,0.0,0.0,0.0,0.0,0.0,35.714285714285715,57.14285714285714,7.142857142857142,0.0,0.0,4.370889850262965,6.0440332777807635,8.517393171418904
1348,43.75,50.0,6.25,0.0,0.0,0.0,0.0,35.714285714285715,57.14285714285714,7.142857142857142,0.0,0.0,4.6926314617580855,6.0440332777807635,8.517393171418904
1349,44.44444444444444,55.55555555555556,0.0,0.0,0.0,0.0,0.0,35.714285714285715,57.14285714285714,7.142857142857142,0.0,0.0,4.674397696611794,6.0440332777807635,8.517393171418904
1350,44.44444444444444,55.55555555555556,0.0,0.0,0.0,0.0,0.0,35.714285714285715,57.14285714285714,7.142857142857142,0.0,0.0,4.674397696611794,6.0440332777807635,8.517393171418904
1351,50.0,50.0,0.0,0.0,0.0,0.0,0.0,35.714285714285715,57.14285714285714,7.142857142857142,0.0,0.0,4.6554069224148025,6.0440332777807635,8.517393171418904
1352,45.45454545454545,54.54545454545454,0.0,0.0,0.0,0.0,0.0,35.714285714285715,57.14285714285714,7.142857142857142,0.0,0.0,4.891896802136836,6.0440332777807635,8.517393171418904
1353,30.0,70.0,0.0,0.0,0.0,0.0,0.0,35.714285714285715,57.14285714285714,7.142857142857142,0.0,0.0,4.467952005505573,6.0440332777807635,8.517393171418904
1354,33.33333333333333,66.66666666666666,0.0,0.0,0.0,0.0,0.0,35.714285714285715,57.14285714285714,7.142857142857142,0.0,0.0,4.444555324953827,6.0440332777807635,8.517393171418904
1355,25.0,50.0,25.0,0.0,0.0,0.0,0.0,35.714285714285715,57.14285714285714,7.142857142857142,0.0,0.0,4.111725960052875,6.0440332777807635,8.517393171418904
1356,20.0,40.0,40.0,0.0,0.0,0.0,0.0,35.714285714285715,57.14285714285714,7.142857142857142,0.0,0.0,3.8506793751870942,6.0440332777807635,8.517393171418904
1357,28.57142857142857,57.14285714285714,14.285714285714285,0.0,0.0,0.0,0.0,35.714285714285715,57.14285714285714,7.142857142857142,0.0,0.0,4.489826672276863,6.0440332777807635,8.517393171418904
1358,50.0,42.857142857142854,7.142857142857142,0.0,0.0,0.0,0.0,35.714285714285715,57.14285714285714,7.142857142857142,0.0,0.0,4.673987041985225,6.0440332777807635,8.517393171418904
1359,30.76923076923077,46.15384615384615,23.076923076923077,0.0,0.0,0.0,0.0,35.714285714285715,57.14285714285714,7.142857142857142,0.0,0.0,4.635592692799339,6.0440332777807635,8.517393171418904
1360,16.666666666666664,66.66666666666666,16.666666666666664,0.0,0.0,0.0,0.0,28.769841269841272,57.00113378684808,14.200680272108846,0.028344671201814064,0.0,3.4977794795083996,3.817613815610414,9.210440366976517
1361,21.929824561403507,66.66666666666666,11.403508771929824,0.0,0.0,0.0,0.0,28.769841269841272,57.00113378684808,14.200680272108846,0.028344671201814064,0.0,3.8668080426031657,3.817613815610414,9.210440366976517
1362,22.1483942414175,66.66666666666666,11.184939091915837,0.0,0.0,0.0,0.0,28.769841269841272,57.00113378684808,14.200680272108846,0.028344671201814064,0.0,3.855434664359951,3.817613815610414,9.210440366976517
1363,25.0,66.66666666666666,8.333333333333332,0.0,0.0,0.0,0.0,28.769841269841272,57.00113378684808,14.200680272108846,0.028344671201814064,0.0,4.112446397586083,3.817613815610414,9.210440366976517
1364,26.666666666666668,66.66666666666666,6.666666666666667,0.0,0.0,0.0,0.0,28.769841269841272,57.00113378684808,14.200680272108846,0.028344671201814064,0.0,4.319126770204819,3.817613815610414,9.210440366976517
1365,27.77777777777778,66.66666666666666,5.555555555555555,0.0,0.0,0.0,0.0,28.769841269841272,57.00113378684808,14.200680272108846,0.028344671201814064,0.0,4.49032034430915,3.817613815610414,9.210440366976517
1366,28.57142857142857,66.66666666666666,4.761904761904762,0.0,0.0,0.0,0.0,28.769841269841272,57.00113378684808,14.200680272108846,0.028344671201814064,0.0,4.636445959991597,3.817613815610414,9.210440366976517
1367,29.629629629629626,66.66666666666666,3.7037037037037033,0.0,0.0,0.0,0.0,28.769841269841272,57.00113378684808,14.200680272108846,0.028344671201814064,0.0,4.876959129087956,3.817613815610414,9.210440366976517
1368,28.57142857142857,66.66666666666666,4.761904761904762,0.0,0.0,0.0,0.0,28.769841269841272,57.00113378684808,14.200680272108846,0.028344671201814064,0.0,4.636445959991597,3.817613815610414,9.210440366976517
1369,23.076923076923077,61.53846153846154,15.384615384615385,0.0,0.0,0.0,0.0,28.769841269841272,57.00113378684808,14.200680272108846,0.028344671201814064,0.0,4.345038427623316,3.817613815610414,9.210440366976517
1370,20.0,60.0,20.0,0.0,0.0,0.0,0.0,28.769841269841272,57.00113378684808,14.200680272108846,0.028344671201814064,0.0,4.144213509375235,3.817613815610414,9.210440366976517
1371,26.666666666666668,66.66666666666666,6.666666666666667,0.0,0.0,0.0,0.0,28.769841269841272,57.00113378684808,14.200680272108846,0.028344671201814064,0.0,4.319126770204819,3.817613815610414,9.210440366976517
1372,21.428571428571427,57.14285714285714,21.428571428571427,0.0,0.0,0.0,0.0,28.769841269841272,57.00113378684808,14.200680272108846,0.028344671201814064,0.0,4.5336097353748706,3.817613815610414,9.210440366976517
1373,31.57894736842105,63.1578947368421,5.263157894736842,0.0,0.0,0.0,0.0,28.769841269841272,57.00113378684808,14.200680272108846,0.028344671201814064,0.0,4.616713307083075,3.817613815610414,9.210440366976517
1374,43.75,50.0,6.25,0.0,0.0,0.0,0.0,28.769841269841272,57.00113378684808,14.200680272108846,0.028344671201814064,0.0,4.6926314617580855,3.817613815610414,9.210440366976517
1375,27.77777777777778,55.55555555555556,16.666666666666664,0.0,0.0,0.0,0.0,28.769841269841272,57.00113378684808,14.200680272108846,0.028344671201814064,0.0,4.7802321220527855,3.817613815610414,9.210440366976517
1376,29.166666666666668,58.333333333333336,12.5,0.0,0.0,0.0,0.0,28.769841269841272,57.00113378684808,14.200680272108846,0.028344671201814064,0.0,4.991697093076005,3.817613815610414,9.210440366976517
1377,23.52941176470588,58.82352941176471,17.647058823529413,0.0,0.0,0.0,0.0,28.769841269841272,57.00113378684808,14.200680272108846,0.028344671201814064,0.0,4.673959036664212,3.817613815610414,9.210440366976517
1378,26.08695652173913,60.86956521739131,13.043478260869565,0.0,0.0,0.0,0.0,28.769841269841272,57.00113378684808,14.200680272108846,0.028344671201814064,0.0,4.9065702352680685,3.817613815610414,9.210440366976517
1379,27.27272727272727,63.63636363636363,9.090909090909092,0.0,0.0,0.0,0.0,28.769841269841272,57.00113378684808,14.200680272108846,0.028344671201814064,0.0,4.780601392077291,3.817613815610414,9.210440366976517
1380,25.0,60.0,15.0,0.0,0.0,0.0,0.0,28.769841269841272,57.00113378684808,14.200680272108846,0.028344671201814064,0.0,4.797012938665683,3.817613815610414,9.210440366976517
1381,27.27272727272727,63.63636363636363,9.090909090909092,0.0,0.0,0.0,0.0,28.769841269841272,57.00113378684808,14.200680272108846,0.028344671201814064,0.0,4.780601392077291,3.817613815610414,9.210440366976517
1382,25.0,62.5,12.5,0.0,0.0,0.0,0.0,28.769841269841272,57.00113378684808,14.200680272108846,0.028344671201814064,0.0,4.512199267976188,3.817613815610414,9.210440366976517
1383,30.0,60.0,10.0,0.0,0.0,0.0,0.0,28.769841269841272,57.00113378684808,14.200680272108846,0.028344671201814064,0.0,4.763540521959533,3.817613815610414,9.210440366976517
1384,28.57142857142857,57.14285714285714,14.285714285714285,0.0,0.0,0.0,0.0,28.769841269841272,57.00113378684808,14.200680272108846,0.028344671201814064,0.0,4.891543902915934,3.817613815610414,9.210440366976517
1385,23.076923076923077,61.53846153846154,15.384615384615385,0.0,0.0,0.0,0.0,28.769841269841272,57.00113378684808,14.200680272108846,0.028344671201814064,0.0,4.345038427623316,3.817613815610414,9.210440366976517
1386,26.666666666666668,66.66666666666666,6.666666666666667,0.0,0.0,0.0,0.0,28.769841269841272,57.00113378684808,14.200680272108846,0.028344671201814064,0.0,4.319126770204819,3.817613815610414,9.210440366976517
1387,44.44444444444444,44.44444444444444,11.11111111111111,0.0,0.0,0.0,0.0,28.769841269841272,57.00113378684808,14.200680272108846,0.028344671201814064,0.0,4.23519287080948,3.817613815610414,9.210440366976517
1388,28.57142857142857,57.14285714285714,14.285714285714285,0.0,0.0,0.0,0.0,28.769841269841272,57.00113378684808,14.200680272108846,0.028344671201814064,0.0,4.489826672276863,3.817613815610414,9.210440366976517
1389,23.076923076923077,61.53846153846154,15.384615384615385,0.0,0.0,0.0,0.0,28.769841269841272,57.00113378684808,14.200680272108846,0.028344671201814064,0.0,4.345038427623316,3.817613815610414,9.210440366976517
1390,26.666666666666668,66.66666666666666,0.0,0.0,0.0,0.0,6.666666666666667,28.769841269841272,57.00113378684808,14.200680272108846,0.028344671201814064,0.0,4.512879443092643,3.817613815610414,9.210440366976517
1391,33.33333333333333,0.0,0.0,0.0,0.0,0.0,66.66666666666666,28.769841269841272,57.00113378684808,14.200680272108846,0.028344671201814064,0.0,4.345505274985678,3.817613815610414,9.210440366976517
1392,20.0,60.0,10.0,0.0,0.0,0.0,10.0,28.769841269841272,57.00113378684808,14.200680272108846,0.028344671201814064,0.0,4.371079432109175,3.817613815610414,9.210440366976517
1393,30.76923076923077,46.15384615384615,23.076923076923077,0.0,0.0,0.0,0.0,28.769841269841272,57.00113378684808,14.200680272108846,0.028344671201814064,0.0,4.635592692799339,3.817613815610414,9.210440366976517
1394,33.33333333333333,50.0,16.666666666666664,0.0,0.0,0.0,0.0,28.769841269841272,57.00113378684808,14.200680272108846,0.028344671201814064,0.0,4.466942066704648,3.817613815610414,9.210440366976517
1395,30.0,60.0,10.0,0.0,0.0,0.0,0.0,28.769841269841272,57.00113378684808,14.200680272108846,0.028344671201814064,0.0,4.078892457663179,3.817613815610414,9.210440366976517
1396,30.76923076923077,61.53846153846154,7.6923076923076925,0.0,0.0,0.0,0.0,28.769841269841272,57.00113378684808,14.200680272108846,0.028344671201814064,0.0,4.291924121405036,3.817613815610414,9.210440366976517
1397,31.57894736842105,63.1578947368421,5.263157894736842,0.0,0.0,0.0,0.0,28.769841269841272,57.00113378684808,14.200680272108846,0.028344671201814064,0.0,4.616713307083075,3.817613815610414,9.210440366976517
1398,31.818181818181817,63.63636363636363,4.545454545454546,0.0,0.0,0.0,0.0,28.769841269841272,57.00113378684808,14.200680272108846,0.028344671201814064,0.0,4.7465655761694,3.817613815610414,9.210440366976517
1399,32.142857142857146,64.28571428571429,3.571428571428571,0.0,0.0,0.0,0.0,28.769841269841272,57.00113378684808,14.200680272108846,0.028344671201814064,0.0,4.964535507613041,3.817613815610414,9.210440366976517
1400,37.5,58.333333333333336,4.166666666666666,0.0,0.0,0.0,0.0,28.769841269841272,57.00113378684808,14.200680272108846,0.028344671201814064,0.0,4.935983584400476,3.817613815610414,9.210440366976517
1401,47.05882352941176,47.05882352941176,5.88235294117647,0.0,0.0,0.0,0.0,28.769841269841272,57.00113378684808,14.200680272108846,0.028344671201814064,0.0,4.797037701458762,3.817613815610414,9.210440366976517
1402,35.294117647058826,58.82352941176471,5.88235294117647,0.0,0.0,0.0,0.0,28.769841269841272,57.00113378684808,14.200680272108846,0.028344671201814064,0.0,4.596583425050769,3.817613815610414,9.210440366976517
1403,30.76923076923077,61.53846153846154,7.6923076923076925,0.0,0.0,0.0,0.0,28.769841269841272,57.00113378684808,14.200680272108846,0.028344671201814064,0.0,4.291924121405036,3.817613815610414,9.210440366976517
1404,35.294117647058826,58.82352941176471,5.88235294117647,0.0,0.0,0.0,0.0,28.769841269841272,57.00113378684808,14.200680272108846,0.028344671201814064,0.0,4.596583425050769,3.817613815610414,9.210440366976517
1405,28.57142857142857,57.14285714285714,14.285714285714285,0.0,0.0,0.0,0.0,28.769841269841272,57.00113378684808,14.200680272108846,0.028344671201814064,0.0,4.489826672276863,3.817613815610414,9.210440366976517
1406,30.0,60.0,10.0,0.0,0.0,0.0,0.0,28.769841269841272,57.00113378684808,14.200680272108846,0.028344671201814064,0.0,4.763540521959533,3.817613815610414,9.210440366976517
1407,30.434782608695656,60.86956521739131,8.695652173913043,0.0,0.0,0.0,0.0,28.769841269841272,57.00113378684808,14.200680272108846,0.028344671201814064,0.0,4.876623786234855,3.817613815610414,9.210440366976517
1408,30.76923076923077,61.53846153846154,7.6923076923076925,0.0,0.0,0.0,0.0,28.769841269841272,57.00113378684808,14.200680272108846,0.028344671201814064,0.0,4.978208516475491,3.817613815610414,9.210440366976517
1409,33.33333333333333,50.0,0.0,16.666666666666664,0.0,0.0,0.0,28.769841269841272,57.00113378684808,14.200680272108846,0.028344671201814064,0.0,3.7389307275126464,3.817613815610414,9.210440366976517
1410,14.285714285714285,42.857142857142854,28.57142857142857,14.285714285714285,0.0,0.0,0.0,28.769841269841272,57.00113378684808,14.200680272108846,0.028344671201814064,0.0,4.127779338308338,3.817613815610414,9.210440366976517
1411,20.0,50.0,20.0,10.0,0.0,0.0,0.0,28.769841269841272,57.00113378684808,14.200680272108846,0.028344671201814064,0.0,4.331614530871211,3.817613815610414,9.210440366976517
1412,23.076923076923077,53.84615384615385,15.384615384615385,7.6923076923076925,0.0,0.0,0.0,28.769841269841272,57.00113378684808,14.200680272108846,0.028344671201814064,0.0,4.500853569722096,3.817613815610414,9.210440366976517
1413,42.857142857142854,50.0,0.0,7.142857142857142,0.0,0.0,0.0,28.769841269841272,57.00113378684808,14.200680272108846,0.028344671201814064,0.0,4.544666181897046,3.817613815610414,9.210440366976517
1414,42.857142857142854,35.714285714285715,14.285714285714285,7.142857142857142,0.0,0.0,0.0,28.769841269841272,57.00113378684808,14.200680272108846,0.028344671201814064,0.0,4.821176326477433,3.817613815610414,9.210440366976517
1415,18.181818181818183,63.63636363636363,9.090909090909092,9.090909090909092,0.0,0.0,0.0,28.769841269841272,57.00113378684808,14.200680272108846,0.028344671201814064,0.0,4.128488306788938,3.817613815610414,9.210440366976517
1416,25.0,58.333333333333336,8.333333333333332,8.333333333333332,0.0,0.0,0.0,28.769841269841272,57.00113378684808,14.200680272108846,0.028344671201814064,0.0,4.305348053642142,3.817613815610414,9.210440366976517
1417,25.0,68.75,0.0,6.25,0.0,0.0,0.0,28.769841269841272,57.00113378684808,14.200680272108846,0.028344671201814064,0.0,4.305941709635938,3.817613815610414,9.210440366976517
1418,26.666666666666668,60.0,6.666666666666667,6.666666666666667,0.0,0.0,0.0,28.769841269841272,57.00113378684808,14.200680272108846,0.028344671201814064,0.0,4.47872221799978,3.817613815610414,9.210440366976517
1419,30.0,65.0,0.0,5.0,0.0,0.0,0.0,28.769841269841272,57.00113378684808,14.200680272108846,0.028344671201814064,0.0,4.606938621384052,3.817613815610414,9.210440366976517
1420,45.45454545454545,45.45454545454545,0.0,9.090909090909092,0.0,0.0,0.0,28.769841269841272,57.00113378684808,14.200680272108846,0.028344671201814064,0.0,4.383300822551612,3.817613815610414,9.210440366976517
1421,20.0,0.0,0.0,0.0,80.0,0.0,0.0,28.769841269841272,57.00113378684808,14.200680272108846,0.028344671201814064,0.0,5.04220501806255,3.817613815610414,9.210440366976517
1422,20.0,20.0,0.0,0.0,60.0,0.0,0.0,28.769841269841272,57.00113378684808,14.200680272108846,0.028344671201814064,0.0,4.790562024639264,3.817613815610414,9.210440366976517
1423,20.0,40.0,0.0,0.0,40.0,0.0,0.0,28.769841269841272,57.00113378684808,14.200680272108846,0.028344671201814064,0.0,4.453498098577902,3.817613815610414,9.210440366976517
1424,25.0,37.5,0.0,0.0,37.5,0.0,0.0,28.769841269841272,57.00113378684808,14.200680272108846,0.028344671201814064,0.0,4.900790665741393,3.817613815610414,9.210440366976517
1425,28.57142857142857,64.28571428571429,0.0,0.0,7.142857142857142,0.0,0.0,28.769841269841272,57.00113378684808,14.200680272108846,0.028344671201814064,0.0,4.538667069629812,3.817613815610414,9.210440366976517
1426,33.33333333333333,16.666666666666664,0.0,0.0,50.0,0.0,0.0,28.769841269841272,57.00113378684808,14.200680272108846,0.028344671201814064,0.0,4.885676574690777,3.817613815610414,9.210440366976517
1427,26.666666666666668,53.333333333333336,6.666666666666667,0.0,13.333333333333334,0.0,0.0,28.769841269841272,57.00113378684808,14.200680272108846,0.028344671201814064,0.0,4.96986190950563,3.817613815610414,9.210440366976517
1428,50.0,41.66666666666667,0.0,0.0,8.333333333333332,0.0,0.0,28.769841269841272,57.00113378684808,14.200680272108846,0.028344671201814064,0.0,4.732296107314096,3.817613815610414,9.210440366976517
1429,50.0,33.33333333333333,0.0,0.0,16.666666666666664,0.0,0.0,28.769841269841272,57.00113378684808,14.200680272108846,0.028344671201814064,0.0,4.997198760159293,3.817613815610414,9.210440366976517
1430,55.55555555555556,38.88888888888889,0.0,0.0,0.0,5.555555555555555,0.0,28.769841269841272,57.00113378684808,14.200680272108846,0.028344671201814064,0.0,5.33787456154649,3.817613815610414,9.210440366976517
1431,33.33333333333333,61.111111111111114,0.0,0.0,5.555555555555555,0.0,0.0,28.769841269841272,57.00113378684808,14.200680272108846,0.028344671201814064,0.0,4.78418628577332,3.817613815610414,9.210440366976517
1432,50.0,50.0,0.0,0.0,0.0,0.0,0.0,28.769841269841272,57.00113378684808,14.200680272108846,0.028344671201814064,0.0,4.370889850262965,3.817613815610414,9.210440366976517
1433,43.75,50.0,6.25,0.0,0.0,0.0,0.0,28.769841269841272,57.00113378684808,14.200680272108846,0.028344671201814064,0.0,4.6926314617580855,3.817613815610414,9.210440366976517
1434,44.44444444444444,55.55555555555556,0.0,0.0,0.0,0.0,0.0,28.769841269841272,57.00113378684808,14.200680272108846,0.028344671201814064,0.0,4.674397696611794,3.817613815610414,9.210440366976517
1435,44.44444444444444,55.55555555555556,0.0,0.0,0.0,0.0,0.0,28.769841269841272,57.00113378684808,14.200680272108846,0.028344671201814064,0.0,4.674397696611794,3.817613815610414,9.210440366976517
1436,50.0,50.0,0.0,0.0,0.0,0.0,0.0,28.769841269841272,57.00113378684808,14.200680272108846,0.028344671201814064,0.0,4.6554069224148025,3.817613815610414,9.210440366976517
1437,45.45454545454545,54.54545454545454,0.0,0.0,0.0,0.0,0.0,28.769841269841272,57.00113378684808,14.200680272108846,0.028344671201814064,0.0,4.891896802136836,3.817613815610414,9.210440366976517
1438,30.0,70.0,0.0,0.0,0.0,0.0,0.0,28.769841269841272,57.00113378684808,14.200680272108846,0.028344671201814064,0.0,4.467952005505573,3.817613815610414,9.210440366976517
1439,33.33333333333333,66.66666666666666,0.0,0.0,0.0,0.0,0.0,28.769841269841272,57.00113378684808,14.200680272108846,0.028344671201814064,0.0,4.444555324953827,3.817613815610414,9.210440366976517
1440,25.0,50.0,25.0,0.0,0.0,0.0,0.0,28.769841269841272,57.00113378684808,14.200680272108846,0.028344671201814064,0.0,4.111725960052875,3.817613815610414,9.210440366976517
1441,20.0,40.0,40.0,0.0,0.0,0.0,0.0,28.769841269841272,57.00113378684808,14.200680272108846,0.028344671201814064,0.0,3.8506793751870942,3.817613815610414,9.210440366976517
1442,28.57142857142857,57.14285714285714,14.285714285714285,0.0,0.0,0.0,0.0,28.769841269841272,57.00113378684808,14.200680272108846,0.028344671201814064,0.0,4.489826672276863,3.817613815610414,9.210440366976517
1443,50.0,42.857142857142854,7.142857142857142,0.0,0.0,0.0,0.0,28.769841269841272,57.00113378684808,14.200680272108846,0.028344671201814064,0.0,4.673987041985225,3.817613815610414,9.210440366976517
1444,30.76923076923077,46.15384615384615,23.076923076923077,0.0,0.0,0.0,0.0,28.769841269841272,57.00113378684808,14.200680272108846,0.028344671201814064,0.0,4.635592692799339,3.817613815610414,9.210440366976517
1445,16.666666666666664,66.66666666666666,16.666666666666664,0.0,0.0,0.0,0.0,45.45454545454545,33.33333333333333,21.21212121212121,0.0,0.0,3.4977794795083996,6.409339006403715,8.699681400989514
1446,21.929824561403507,66.66666666666666,11.403508771929824,0.0,0.0,0.0,0.0,45.45454545454545,33.33333333333333,21.21212121212121,0.0,0.0,3.8668080426031657,6.409339006403715,8.699681400989514
1447,22.1483942414175,66.66666666666666,11.184939091915837,0.0,0.0,0.0,0.0,45.45454545454545,33.33333333333333,21.21212121212121,0.0,0.0,3.855434664359951,6.409339006403715,8.699681400989514
1448,25.0,66.66666666666666,8.333333333333332,0.0,0.0,0.0,0.0,45.45454545454545,33.33333333333333,21.21212121212121,0.0,0.0,4.112446397586083,6.409339006403715,8.699681400989514
1449,26.666666666666668,66.66666666666666,6.666666666666667,0.0,0.0,0.0,0.0,45.45454545454545,33.33333333333333,21.21212121212121,0.0,0.0,4.319126770204819,6.409339006403715,8.699681400989514
1450,27.77777777777778,66.66666666666666,5.555555555555555,0.0,0.0,0.0,0.0,45.45454545454545,33.33333333333333,21.21212121212121,0.0,0.0,4.49032034430915,6.409339006403715,8.699681400989514
1451,28.57142857142857,66.66666666666666,4.761904761904762,0.0,0.0,0.0,0.0,45.45454545454545,33.33333333333333,21.21212121212121,0.0,0.0,4.636445959991597,6.409339006403715,8.699681400989514
1452,29.629629629629626,66.66666666666666,3.7037037037037033,0.0,0.0,0.0,0.0,45.45454545454545,33.33333333333333,21.21212121212121,0.0,0.0,4.876959129087956,6.409339006403715,8.699681400989514
1453,28.57142857142857,66.66666666666666,4.761904761904762,0.0,0.0,0.0,0.0,45.45454545454545,33.33333333333333,21.21212121212121,0.0,0.0,4.636445959991597,6.409339006403715,8.699681400989514
1454,23.076923076923077,61.53846153846154,15.384615384615385,0.0,0.0,0.0,0.0,45.45454545454545,33.33333333333333,21.21212121212121,0.0,0.0,4.345038427623316,6.409339006403715,8.699681400989514
1455,20.0,60.0,20.0,0.0,0.0,0.0,0.0,45.45454545454545,33.33333333333333,21.21212121212121,0.0,0.0,4.144213509375235,6.409339006403715,8.699681400989514
1456,26.666666666666668,66.66666666666666,6.666666666666667,0.0,0.0,0.0,0.0,45.45454545454545,33.33333333333333,21.21212121212121,0.0,0.0,4.319126770204819,6.409339006403715,8.699681400989514
1457,21.428571428571427,57.14285714285714,21.428571428571427,0.0,0.0,0.0,0.0,45.45454545454545,33.33333333333333,21.21212121212121,0.0,0.0,4.5336097353748706,6.409339006403715,8.699681400989514
1458,31.57894736842105,63.1578947368421,5.263157894736842,0.0,0.0,0.0,0.0,45.45454545454545,33.33333333333333,21.21212121212121,0.0,0.0,4.616713307083075,6.409339006403715,8.699681400989514
1459,43.75,50.0,6.25,0.0,0.0,0.0,0.0,45.45454545454545,33.33333333333333,21.21212121212121,0.0,0.0,4.6926314617580855,6.409339006403715,8.699681400989514
1460,27.77777777777778,55.55555555555556,16.666666666666664,0.0,0.0,0.0,0.0,45.45454545454545,33.33333333333333,21.21212121212121,0.0,0.0,4.7802321220527855,6.409339006403715,8.699681400989514
1461,29.166666666666668,58.333333333333336,12.5,0.0,0.0,0.0,0.0,45.45454545454545,33.33333333333333,21.21212121212121,0.0,0.0,4.991697093076005,6.409339006403715,8.699681400989514
1462,23.52941176470588,58.82352941176471,17.647058823529413,0.0,0.0,0.0,0.0,45.45454545454545,33.33333333333333,21.21212121212121,0.0,0.0,4.673959036664212,6.409339006403715,8.699681400989514
1463,26.08695652173913,60.86956521739131,13.043478260869565,0.0,0.0,0.0,0.0,45.45454545454545,33.33333333333333,21.21212121212121,0.0,0.0,4.9065702352680685,6.409339006403715,8.699681400989514
1464,27.27272727272727,63.63636363636363,9.090909090909092,0.0,0.0,0.0,0.0,45.45454545454545,33.33333333333333,21.21212121212121,0.0,0.0,4.780601392077291,6.409339006403715,8.699681400989514
1465,25.0,60.0,15.0,0.0,0.0,0.0,0.0,45.45454545454545,33.33333333333333,21.21212121212121,0.0,0.0,4.797012938665683,6.409339006403715,8.699681400989514
1466,27.27272727272727,63.63636363636363,9.090909090909092,0.0,0.0,0.0,0.0,45.45454545454545,33.33333333333333,21.21212121212121,0.0,0.0,4.780601392077291,6.409339006403715,8.699681400989514
1467,25.0,62.5,12.5,0.0,0.0,0.0,0.0,45.45454545454545,33.33333333333333,21.21212121212121,0.0,0.0,4.512199267976188,6.409339006403715,8.699681400989514
1468,30.0,60.0,10.0,0.0,0.0,0.0,0.0,45.45454545454545,33.33333333333333,21.21212121212121,0.0,0.0,4.763540521959533,6.409339006403715,8.699681400989514
1469,28.57142857142857,57.14285714285714,14.285714285714285,0.0,0.0,0.0,0.0,45.45454545454545,33.33333333333333,21.21212121212121,0.0,0.0,4.891543902915934,6.409339006403715,8.699681400989514
1470,23.076923076923077,61.53846153846154,15.384615384615385,0.0,0.0,0.0,0.0,45.45454545454545,33.33333333333333,21.21212121212121,0.0,0.0,4.345038427623316,6.409339006403715,8.699681400989514
1471,26.666666666666668,66.66666666666666,6.666666666666667,0.0,0.0,0.0,0.0,45.45454545454545,33.33333333333333,21.21212121212121,0.0,0.0,4.319126770204819,6.409339006403715,8.699681400989514
1472,44.44444444444444,44.44444444444444,11.11111111111111,0.0,0.0,0.0,0.0,45.45454545454545,33.33333333333333,21.21212121212121,0.0,0.0,4.23519287080948,6.409339006403715,8.699681400989514
